1004		1674113.108	12285095.24
1005		1681230.04	12283434.95
1006		1668221.443	12289426.7
1007		1669106.838	12263545.09
1008		1670369.504	12285007.26
1009		1673361.112	12288255.78
1010		1669899.201	12283493.34
1011		1683465.477	12282259.78
1012		1673272.085	12272661.84
1013		1667998.899	12280429.67
1014		1684533.771	12276445.09
1015		1663726.14	12286335.89
1016		1674487.991	12266092.5
1017		1673959.455	12277256.57
1018		1668440.292	12267538.43
1019		1668000	12261513.25
1020		1665831.017	12278532.69
1021		1670054.321	12283903.67
1022		1672361.2	12273970.21
1023		1680783.092	12282090.07
1024		1680654.822	12282665.06
1025		1670288.6	12285423.39
1026		1668737.207	12283648.05
1027		1681557.933	12271806.6
1028		1673195.809	12268132.02
1029		1663762.07	12295307.24
1030		1673147.767	12265202.78
1031		1684789.447	12276444.91
1032		1661645.233	12293553.96
1033		1670954.63	12263788.52
1034		1688327.928	12283187.02
1035		1674172.82	12285639.53
1036		1672043.35	12283984.09
1037		1669909.711	12286048.99
1038		1671539.469	12293668.15
1039		1670841.691	12282449.2
1040		1671187.237	12263966.53
1041		1668729.117	12283641.91
1042		1671689.931	12288039.98
1043		1675048.34	12274323.42
1044		1680569.351	12272323.58
1045		1678047.701	12267075.7
1046		1666582.1	12286302.23
1047		1672118.971	12289996.12
1048		1669785.062	12280469.36
1049		1665051.638	12289739.5
1050		1671348.251	12287627.43
1051		1678042.127	12275646.75
1052		1666508.921	12287080.04
1053		1672943.77	12279668.82
1054		1662687.431	12257295.5
1055		1667373.951	12260653.75
1056		1669463.612	12282417.82
1057		1668637.94	12263654.89
1058		1675067.149	12284654.95
1059		1691418.95	12274415.12
1060		1663669.504	12277430.94
1061		1660512.578	12284445.25
1062		1668061.772	12280514.62
1063		1666334.411	12286366.19
1064		1668094.131	12267867.89
1065		1663141.6	12283974.94
1066		1667364.42	12278982.12
1067		1667082.361	12260380.9
1068		1674318.171	12271424.28
1069		1662633.171	12257034.02
1070		1667363.351	12260734.93
1071		1675742.501	12267466.15
1072		1663421.524	12284365.72
1073		1666085.329	12279964.61
1074		1666122.959	12259270.24
1075		1669209.041	12263342.62
1076		1686006.885	12275650.29
1077		1669719.149	12262514.71
1078		1667373.37	12293321.46
1079		1668119.579	12278653.56
1080		1661553.552	12283715.51
1081		1684848.458	12275424.11
1082		1669628.89	12279608.35
1083		1687211.453	12284312.61
1084		1673088.736	12278665.74
1085		1670354.004	12266463.97
1086		1663254.608	12257489.32
1087		1667127.233	12260386.17
1088		1675034.799	12267899.46
1089		1681297.902	12270990.59
1090		1661104.733	12256741.52
1091		1666184.559	12294083.01
1092		1680936.258	12281479.45
1093		1680150.469	12279507.89
1094		1666454.981	12293488.25
1095		1678739.549	12279617.1
1096		1665680.03	12278080.48
1097		1667982.695	12268211.95
1098		1665090.378	12288171.13
1099		1666187.971	12293821.3
1100		1687967.681	12284190.95
1101		1671938.739	12267667.17
1102		1671107.91	12292264.78
1103		1680807.455	12280112.33
1104		1680168.201	12274271.24
1105		1679999.998	12259611.12
1106		1683049.999	12277521.14
1107		1665725.598	12280658.93
1108		1686056.123	12286737.09
1109		1676362.374	12283389.82
1110		1680562.4	12270541.41
1111		1665555.119	12282384.74
1112		1687040.715	12285337.04
1113		1670076.611	12279626.96
1114		1676386.458	12268986.39
1115		1666435.259	12277460.78
1116		1680184.171	12283418.87
1117		1684536.507	12273131.34
1118		1682339.449	12277913.5
1119		1667594.689	12261426.32
1120		1663543.409	12278693.76
1121		1669945.412	12285152.4
1122		1673877.433	12277292.21
1123		1669375.245	12281914.26
1124		1673313.602	12292567.35
1125		1683081.71	12273149.26
1126		1672592.038	12283777.23
1127		1669582.22	12282846.76
1128		1670285.085	12288487.44
1129		1667634.588	12285338.53
1130		1671220.898	12263724.93
1131		1662560.91	12283624.42
1132		1672032.107	12283195.79
1133		1682333.232	12282016.39
1134		1673727.54	12268104.88
1135		1686081.981	12275244.63
1136		1675928.558	12282735.4
1137		1669769.628	12283249.67
1138		1661452.798	12283717.4
1139		1691636.96	12274515.11
1140		1674390.444	12273135.01
1141		1666589.985	12287350.24
1142		1675531.901	12265966.09
1143		1674340.449	12267337.64
1144		1668011.948	12285525.88
1145		1675732.63	12268835.83
1146		1681908.313	12276058.14
1147		1674842.172	12270119.1
1148		1662192.02	12282667.33
1149		1675935.972	12283419.46
1150		1671014.509	12263207.08
1151		1665645.059	12283882.32
1152		1666884.672	12286248.52
1153		1674459.491	12271330.14
1154		1665484.082	12281989.15
1155		1665191.885	12278180.54
1156		1675749.12	12268574.19
1157		1662912.842	12281253
1158		1681837.677	12278479.7
1159		1667350.17	12293455.08
1160		1664811.457	12285197.81
1161		1682961.189	12272876.42
1162		1669775.768	12264099.66
1163		1671718.181	12264532.1
1164		1682240.261	12281807.67
1165		1667088.19	12285595.49
1166		1665604.651	12278248.08
1167		1686407.461	12275334.67
1168		1684914.777	12276415.05
1169		1687124.13	12275755.8
1170		1664462.252	12277691.23
1171		1678099.528	12270924.92
1172		1670502.12	12288298.05
1173		1671303.211	12272631.47
1174		1668312.968	12281220.03
1175		1664921.811	12293058.64
1176		1662671.002	12294889.3
1177		1659845.831	12284240.2
1178		1665803.959	12277929.41
1179		1679650.782	12273621.58
1180		1661880.679	12256853.13
1181		1674988.018	12286178.9
1182		1674126.158	12286985.62
1183		1673509.592	12266982.73
1184		1666319.629	12279656.99
1185		1680990.587	12271088.28
1186		1662704.221	12282531.13
1187		1670274.612	12288066.76
1188		1667347.241	12261438.28
1189		1668007.934	12284479.56
1190		1674078.03	12289268.35
1191		1681436.433	12280349.92
1192		1667854.248	12291911.05
1193		1687518.731	12275440.56
1194		1667348.319	12261974.91
1195		1664997.538	12278179.93
1196		1660685.339	12283874.29
1197		1664339.114	12276835.98
1198		1664848.616	12293248.94
1199		1680809.221	12272574.73
1200		1674036.952	12285196.02
1201		1687076.121	12275926.9
1202		1674816.162	12283706.61
1203		1674884.643	12272339.49
1204		1666579.659	12287101.53
1205		1674976.402	12269044.55
1206		1667751.881	12263268.71
1207		1671415.52	12264777.02
1208		1678491.38	12276860.49
1209		1668469.722	12281304.45
1210		1683334.298	12273089.39
1211		1672912.182	12268072.83
1212		1670440.922	12282421.15
1213		1660103.789	12284166.94
1214		1671172.729	12264000
1215		1670505.028	12288593.08
1216		1681079.888	12270659.54
1217		1669891.148	12282216.19
1218		1680942.328	12281116.71
1219		1670220.02	12290067.47
1220		1670756.711	12275849.67
1221		1679976.397	12271675.27
1222		1664798.907	12285160.23
1223		1665822.653	12278131.71
1224		1663968.549	12296076.41
1225		1666852.67	12278175.78
1226		1669973.564	12280154.17
1227		1665190.202	12288270.96
1228		1680709.057	12282417.1
1229		1669423.791	12267110.75
1230		1672308.1	12280156.05
1231		1668117.072	12280396.07
1232		1670956.002	12273023.23
1233		1672662.78	12274962.31
1234		1671318.211	12275473.15
1235		1672335.227	12264504.14
1236		1665933.126	12278562.68
1237		1663146.273	12278537.95
1238		1682276.293	12277412.61
1239		1674392.783	12285690.18
1240		1670329.068	12288635
1241		1673371.941	12284429.27
1242		1675902.34	12286396.37
1243		1668000	12291699.66
1244		1677022.94	12277941.04
1245		1674265.508	12278166.09
1246		1675749.628	12269288.39
1247		1677199.842	12269021.6
1248		1667245.431	12286219.52
1249		1673675.131	12280706.12
1250		1674805.914	12287986.7
1251		1665190.378	12288170.96
1252		1674411.76	12272915.03
1253		1673474.01	12270330.34
1254		1680144.87	12279506.04
1255		1679631.809	12279453.92
1256		1685132.311	12276242.56
1257		1682030.5	12277936.38
1258		1683555.228	12271843.6
1259		1664906.443	12290753.1
1260		1668187.36	12280846.14
1261		1664850.226	12278036.01
1262		1681157.753	12281069.35
1263		1670388.718	12288778.96
1264		1660730.751	12282591.28
1265		1671979.518	12283141.71
1266		1666725.338	12276461.77
1267		1684366.572	12273768.47
1268		1673799.06	12274454.79
1269		1668000	12261168.08
1270		1678304.598	12283921.95
1271		1692851.461	12276000
1272		1678951.574	12282075.1
1273		1680608.451	12271640.6
1274		1673833.483	12274468.26
1275		1667533.413	12279353.28
1276		1672218.172	12264992.42
1277		1675446.082	12268159.05
1278		1684198.23	12272877.89
1279		1664792.271	12289137.23
1280		1665258.138	12281055.89
1281		1674672.54	12274707.53
1282		1669509.102	12282927.1
1283		1661243.161	12292686.45
1284		1668968.36	12276820.47
1285		1680603.552	12282881.79
1286		1680506.518	12283208.23
1287		1670352.165	12282530.47
1288		1678310.357	12283510.56
1289		1664736.5	12293100.72
1290		1685350.435	12275080.84
1291		1679631.535	12279302.1
1292		1663138.085	12276338.23
1293		1680893.471	12273700.76
1294		1663614.618	12256335.72
1295		1673580.989	12292173.09
1296		1670705.703	12291449.68
1297		1670978.485	12282522.54
1298		1667050.191	12275943.06
1299		1681350.892	12280581.01
1300		1668491.078	12280304.03
1301		1663977.929	12286492.87
1302		1671664.499	12282532.36
1303		1682339.371	12271067.98
1304		1661621.058	12283552.99
1305		1685492.44	12276001.54
1306		1664608.861	12257990.58
1307		1687346.65	12275199.65
1308		1673952.881	12277207.01
1309		1668185.209	12280838.05
1310		1668558.801	12285264.12
1311		1665101.421	12280947.88
1312		1668036.283	12268070.73
1313		1673976.937	12274076.09
1314		1683199.396	12273043.81
1315		1669529.93	12264479.19
1316		1687680.33	12275449.11
1317		1685356.981	12275067.29
1318		1685011.028	12276592.13
1319		1674297.322	12274578.37
1320		1669073.718	12261975.16
1321		1664887.749	12293210.24
1322		1673577.798	12278791.4
1323		1677141.175	12283196.35
1324		1675742.501	12267748.18
1325		1669854.01	12286627.43
1326		1678767.61	12275665.12
1327		1675750.869	12268360.81
1328		1674558.241	12285946.46
1329		1674122.951	12267129.31
1330		1671006.44	12264364.65
1331		1673763.4	12286115.5
1332		1668499.692	12281312.28
1333		1670309.317	12288535.9
1334		1673864.94	12286437.73
1335		1673335.512	12278701.95
1336		1675716.418	12273535.47
1337		1683291.872	12277627.65
1338		1675769.31	12283440.15
1339		1680441.826	12279705.87
1340		1692404.55	12281976.28
1341		1662629.759	12257194.32
1342		1681682	12279248.94
1343		1675977.022	12268144.8
1344		1665257.401	12258616.74
1345		1669590.408	12282026.77
1346		1675636.607	12286404.26
1347		1669592.73	12281779.45
1348		1675374.169	12285510.39
1349		1664801.139	12277776.16
1350		1663145.438	12283703.22
1351		1663358.077	12278597.84
1352		1674662.308	12285532.22
1353		1680164.064	12279489.2
1354		1685564.439	12276088.17
1355		1672969.051	12284112.09
1356		1675038.62	12266095.41
1357		1664838.88	12290768.44
1358		1678341.295	12269427.8
1359		1671856.241	12264646.38
1360		1671154.101	12275606.75
1361		1687535.922	12275441.46
1362		1663438.06	12276268.37
1363		1669631.966	12279948.52
1364		1681878.17	12283848.51
1365		1680674.692	12280145.97
1366		1663080.676	12283085.39
1367		1670421.33	12263275.99
1368		1670449.425	12263319.61
1369		1685027.765	12272594.07
1370		1666891.389	12284723.27
1371		1665207.339	12284644.35
1372		1673749.076	12274258.12
1373		1665706.941	12278603.63
1374		1661272.579	12256762.24
1375		1681613.548	12277926.16
1376		1670506.122	12285411.08
1377		1681313.25	12281877.69
1378		1667910.437	12280654.86
1379		1667712.502	12260947.01
1380		1674360.388	12287325.31
1381		1679341.161	12266512.33
1382		1680744.733	12279313.78
1383		1675979.152	12269249.15
1384		1691268.352	12273303.59
1385		1672219.311	12273627.2
1386		1671675.583	12280408.98
1387		1689110.1	12274956.44
1388		1678913.379	12274857.15
1389		1667041.606	12278392.68
1390		1680867.04	12282097.98
1391		1688940.493	12274847.06
1392		1673990.212	12290079.42
1393		1674436.471	12285662.47
1394		1684789.181	12273453.59
1395		1671893.871	12278069.18
1396		1680652.79	12279603.17
1397		1684632.148	12273382.64
1398		1679269.563	12283261.48
1399		1679280.253	12279559.27
1400		1667456.457	12278952.13
1401		1657954.962	12284289.34
1402		1674714.381	12287354.34
1403		1681500.4	12280084.72
1404		1664599.956	12277333.74
1405		1669619.096	12279615.99
1406		1672775.941	12274366.35
1407		1672168.86	12286075.26
1408		1672250.878	12283981.02
1409		1670437.272	12273521.05
1410		1669861.731	12264000
1411		1662702.328	12281241.04
1412		1657953.221	12284279.99
1413		1669362.211	12271639.15
1414		1672497.519	12267923.03
1415		1678413.568	12275685.11
1416		1668087.7	12267930.24
1417		1664509.979	12286399.04
1418		1677744.88	12276407.3
1419		1681060.985	12281091.92
1420		1683331.341	12272443.97
1421		1678152.412	12276490.2
1422		1657764.137	12283586.1
1423		1672025.861	12286342.6
1424		1673453.001	12288390.37
1425		1668194.503	12278996.05
1426		1674334.669	12271454.36
1427		1680818.969	12281860.2
1428		1683710.27	12273327.12
1429		1668592.548	12277959.77
1430		1687545.719	12274859.42
1431		1665185.762	12277941.02
1432		1670868.462	12263394.04
1433		1663792.79	12295744.75
1434		1674362.223	12273404.07
1435		1673795.886	12274177.11
1436		1692571.044	12274473.07
1437		1681302.141	12281996.08
1438		1660219.521	12284565.34
1439		1681333.091	12270993.32
1440		1667635.878	12276594.7
1441		1673828.928	12288576.18
1442		1664810.089	12258187.81
1443		1679983.172	12279289.52
1444		1676182.309	12269540.18
1445		1666498.218	12286840.22
1446		1691879.578	12280684.61
1447		1681057.917	12272155.81
1448		1682167.929	12277599.61
1449		1668578.9	12275161.16
1450		1669540.752	12280349.63
1451		1680848.288	12279673.08
1452		1675809.979	12286357.64
1453		1678780.652	12274395.2
1454		1679904.279	12259739.67
1455		1675714.03	12267988.21
1456		1669322.021	12280441.39
1457		1663018.593	12276433.66
1458		1670178.884	12280526.01
1459		1674260.462	12281870.47
1460		1678855.597	12283119.24
1461		1685666.188	12275869.94
1462		1667471.731	12275225.33
1463		1680280.357	12280152.55
1464		1679251.344	12274945.79
1465		1679540.542	12260421.06
1466		1667953.077	12284065.44
1467		1665722.993	12292820.7
1468		1660944.513	12282943.25
1469		1663650.094	12276942.54
1470		1663058.881	12276389.12
1471		1664634.919	12292966.54
1472		1670654.569	12290043.53
1473		1666131.889	12287015.12
1474		1688275.958	12275362.95
1475		1674340.801	12272901.42
1476		1669145.709	12266863
1477		1671619.57	12265378.91
1478		1665589.971	12282579.53
1479		1685787.167	12275178.07
1480		1665035.131	12280902.19
1481		1689208.695	12283860.65
1482		1673671.92	12286930.25
1483		1662870.903	12279846.41
1484		1675660.09	12269301.8
1485		1669385.509	12289035.54
1486		1679987.981	12283156.55
1487		1669352.18	12266578.52
1488		1683143.941	12277742.56
1489		1671220.39	12282835.89
1490		1667928.169	12278785.8
1491		1665770.679	12278133.83
1492		1662211.058	12281038.94
1493		1664652.561	12289152.8
1494		1674751.728	12286289.59
1495		1667519.716	12279326.46
1496		1662994.848	12276470.95
1497		1667765.656	12284493.78
1498		1674432.506	12272640.5
1499		1662789.471	12283162.32
1500		1663772.822	12295511.64
1501		1667533.56	12263563.94
1502		1691285.33	12273330.62
1503		1693116.353	12282162.58
1504		1674082.991	12277507.64
1505		1670519.7	12266504.87
1506		1681713.712	12278406.75
1507		1668008.606	12284893
1508		1672205.941	12275412.64
1509		1683409.181	12277242.58
1510		1675089.042	12274965.31
1511		1682009.766	12275979.1
1512		1672301.317	12280115.92
1513		1672482.589	12279063.64
1514		1669862.726	12279663.15
1515		1664618.769	12289164.83
1516		1663440.452	12285655.3
1517		1681420.68	12280573.2
1518		1673706.118	12286651.86
1519		1679174.4	12276906.37
1520		1663235.357	12256493.4
1521		1681393.703	12278491.73
1522		1672916.446	12279872.86
1523		1664783.473	12285132.7
1524		1678597.549	12275124.19
1525		1670419.512	12272050.46
1526		1680117.332	12279690.56
1527		1693840.231	12276529.54
1528		1662158.67	12294375.23
1529		1679266.929	12279558.98
1530		1683027.315	12277971.88
1531		1670296.771	12284293.5
1532		1675326.217	12268914.23
1533		1675336.85	12266088.7
1534		1664871.599	12292768.51
1535		1664848.772	12293737.73
1536		1686927.088	12285507.07
1537		1683243.695	12282379.26
1538		1673587.96	12284638.15
1539		1673805.728	12275482.38
1540		1673879.522	12270765.63
1541		1665016.921	12284875.2
1542		1663985.331	12277279.11
1543		1688590.785	12283722.03
1544		1683476.048	12273178.61
1545		1667715.009	12263080.55
1546		1666711.301	12293500.6
1547		1680781.274	12273422.07
1548		1681478.802	12271556.13
1549		1661098.249	12283944.93
1550		1673755.569	12277242.69
1551		1682470.321	12282099.66
1552		1682174.741	12281551.74
1553		1668747.541	12283642.38
1554		1678951.041	12282695.1
1555		1666920.389	12293484.75
1556		1666934.971	12260163.14
1557		1683370.785	12282182.88
1558		1681107.172	12281097.12
1559		1666442.042	12277432.41
1560		1672926.268	12279641.83
1561		1668484.25	12281312.27
1562		1665173.515	12278260.18
1563		1670735.69	12263567.73
1564		1663277.329	12257432.09
1565		1679404.809	12276647.29
1566		1684985.461	12276341.43
1567		1662225.791	12256329.69
1568		1673854.061	12267224.02
1569		1672381.135	12285336.29
1570		1668769.762	12283677.64
1571		1670473.579	12263296.22
1572		1676578.548	12269464.58
1573		1662882.04	12280743.45
1574		1665607.515	12278297.61
1575		1669075.983	12283312.36
1576		1663358.335	12295145.57
1577		1667907.664	12283910.34
1578		1673475.222	12286561.25
1579		1664920.501	12291452.88
1580		1665213.434	12278259.06
1581		1682694.573	12278265.29
1582		1677786.581	12277100.73
1583		1662922.468	12276584.65
1584		1668086.401	12278422.36
1585		1670284.762	12284215.32
1586		1673857.698	12274937.58
1587		1680888.527	12279304.55
1588		1673233.333	12273315.24
1589		1661363.502	12256769.65
1590		1662801.222	12281064.27
1591		1674825.804	12272219.04
1592		1675532.721	12266085.5
1593		1669560.904	12282691.29
1594		1669232.171	12281827.3
1595		1672823.061	12279784.47
1596		1666774.936	12284276.52
1597		1674607.012	12283905.48
1598		1666714.594	12276478.3
1599		1682208.689	12284132.83
1600		1662906.809	12283538.4
1601		1668867.652	12291762.29
1602		1691639.806	12274625.53
1603		1662006.819	12283689.68
1604		1692500.171	12275809.29
1605		1663117.233	12283980.09
1606		1680856.693	12279282.73
1607		1671346.441	12264185.53
1608		1690968.05	12274277.54
1609		1675609.652	12285918.72
1610		1675222.162	12270097.16
1611		1674838.956	12272224.58
1612		1674471.238	12266092.54
1613		1670247.84	12284806.02
1614		1677454.859	12280283.12
1615		1673563.864	12273399.69
1616		1663922.461	12285358.51
1617		1670182.05	12284223.5
1618		1659686.972	12283815.98
1619		1693275.036	12276265.37
1620		1660588.932	12283805.79
1621		1677591.522	12269019.12
1622		1678243.965	12269595.32
1623		1670514.441	12273264.41
1624		1674319.829	12266165.62
1625		1674361.621	12272944.74
1626		1673621.347	12284529.97
1627		1686425.775	12276011.92
1628		1661491.53	12293122.17
1629		1686796.483	12284325.77
1630		1674424.347	12273237.84
1631		1662216.129	12256929.53
1632		1676617.382	12277692.87
1633		1693215.431	12276229.02
1634		1667404.803	12279825.13
1635		1675723.221	12286380.97
1636		1666420.808	12286634.66
1637		1667296.508	12286221.18
1638		1681600.441	12283898.57
1639		1670101.892	12281891.33
1640		1664772.598	12292311.05
1641		1682371.795	12277957.12
1642		1673198.971	12284430.77
1643		1672165.8	12279878.36
1644		1666040.282	12279158.82
1645		1672415.267	12264275.98
1646		1678470.437	12269896.61
1647		1668818.201	12283534.93
1648		1681741.048	12271928.66
1649		1668777.278	12274783.85
1650		1672170.998	12283080.04
1651		1663229.61	12276549.53
1652		1672032.193	12283103.26
1653		1685320.063	12275079.07
1654		1670770.998	12291030.73
1655		1689003.518	12275113.83
1656		1672044.018	12280300.04
1657		1663854.918	12295931.92
1658		1670257.13	12287336.06
1659		1676365.749	12283420.31
1660		1668435.524	12289751.02
1661		1673543.211	12277959.95
1662		1671228.111	12290914.04
1663		1673629.969	12288932.43
1664		1674362.252	12273253.47
1665		1682759.191	12273046.05
1666		1671245.343	12287707.86
1667		1683189.439	12277539.7
1668		1675402.042	12286314.64
1669		1677474.04	12277937.75
1670		1659446.59	12284113.29
1671		1669887.396	12283914.41
1672		1668420.295	12289417.36
1673		1673864.752	12278380.58
1674		1676733.561	12268828.22
1675		1684492.229	12274167.74
1676		1669735.078	12280278.56
1677		1662892.44	12280000
1678		1666291.78	12292890.71
1679		1675866.348	12267163.45
1680		1672906.222	12279610.91
1681		1674685.16	12286696
1682		1662334.471	12275527.77
1683		1678712.904	12276757.52
1684		1687646.53	12275447.26
1685		1678313.819	12283334.17
1686		1667537.488	12275364.84
1687		1680269.54	12272301.88
1688		1680136.08	12259380.84
1689		1675746.429	12268720.72
1690		1685651.942	12275855.27
1691		1664857.848	12293643.94
1692		1686514.707	12272958.65
1693		1667678.829	12283986.25
1694		1671570.82	12272898.47
1695		1681167.612	12273617.48
1696		1673799.752	12275194.15
1697		1692662.672	12275887.68
1698		1680113.081	12274442.98
1699		1671333.489	12293006.75
1700		1684186.409	12276441.9
1701		1670877.727	12273126.47
1702		1684774.169	12274502.05
1703		1667685.526	12279697.42
1704		1666400.402	12277919.81
1705		1675717.381	12272482.78
1706		1671701.31	12266075.71
1707		1673577.528	12276992.88
1708		1664935.553	12291169.27
1709		1683152.399	12277932.88
1710		1685532.855	12287517.82
1711		1673104.079	12266003.77
1712		1679085.972	12272763.39
1713		1674772.503	12272535.38
1714		1657863.035	12284720.25
1715		1673820.154	12275195.86
1716		1665175.87	12278242
1717		1671634.062	12275365.93
1718		1676746.64	12268810.1
1719		1668562.357	12283633.91
1720		1676630.019	12277686.55
1721		1681619.332	12279589.92
1722		1670070.762	12272200.49
1723		1663855.831	12292947.7
1724		1679556.008	12275027.46
1725		1673318.357	12277734.48
1726		1684559.752	12273298.83
1727		1679248.038	12272884.67
1728		1673715.51	12275856.26
1729		1663734.545	12276569.24
1730		1668428.09	12289757.07
1731		1675574.606	12286112.95
1732		1679300.369	12270099.6
1733		1666493.77	12293517.1
1734		1665089.33	12294336.25
1735		1677487.479	12269148.05
1736		1677620.321	12275855.83
1737		1670691.31	12288187.48
1738		1668397.689	12263650.4
1739		1672251.751	12279829.09
1740		1674887.801	12270309.37
1741		1683951.934	12277043.71
1742		1668948.331	12263759.57
1743		1672858.27	12284010.93
1744		1664317.004	12276832.53
1745		1681953.422	12272291.41
1746		1666311.351	12284236.63
1747		1692322.028	12275732.6
1748		1668025.076	12280424.2
1749		1666579.082	12287087.6
1750		1680806.37	12282094.46
1751		1677032.909	12278380.17
1752		1692815.301	12276647.43
1753		1663928.601	12294569.09
1754		1664843.91	12290258.22
1755		1664788.851	12285130.12
1756		1668066.548	12280526.38
1757		1668058.897	12267885.67
1758		1674721.369	12287956.04
1759		1670121.782	12289005.52
1760		1666694.151	12284031.2
1761		1673674.849	12274910.52
1762		1682000.194	12272407.72
1763		1676929.301	12268558.73
1764		1670862.351	12266836.34
1765		1664964.369	12279299.78
1766		1687160.671	12275419.64
1767		1671275.891	12293951.69
1768		1667209.509	12260500.24
1769		1693954.03	12277577.76
1770		1692035.8	12281559.78
1771		1665426.631	12258785.61
1772		1670351.203	12284557.44
1773		1667142.069	12290822.87
1774		1674140.351	12274464.35
1775		1665653.091	12283320.32
1776		1675060.009	12283495.82
1777		1675068.918	12274662.3
1778		1692869.7	12272765.54
1779		1673436.404	12292721.17
1780		1673205.824	12284340.25
1781		1670257.687	12284178.7
1782		1669877.869	12281433.94
1783		1675665.947	12285841.66
1784		1675889.433	12267036.84
1785		1691645.021	12274518.81
1786		1669837.814	12283528.2
1787		1667919.702	12274942.55
1788		1678992.079	12263547.73
1789		1684897.52	12274658.97
1790		1673916.32	12266089.17
1791		1669960.481	12288685.63
1792		1684716.837	12273420.9
1793		1663359.552	12292569.71
1794		1674728.385	12284207.4
1795		1692575.21	12274043.32
1796		1683587.451	12277404.63
1797		1687041.436	12275413.37
1798		1665840.11	12260530.4
1799		1664530.647	12284925.43
1800		1664916.27	12286918.4
1801		1684406.729	12273686.14
1802		1670303.607	12280731.38
1803		1685017.111	12275182.03
1804		1671532.51	12293904.07
1805		1693643.168	12274381.64
1806		1693909.416	12276925.79
1807		1673701.78	12276507.88
1808		1665116.519	12293013.7
1809		1677152.93	12283190.43
1810		1675150.9	12284683.24
1811		1666319.621	12284211.44
1812		1687705.172	12284306.91
1813		1670146.829	12271940.82
1814		1674391.518	12287659.11
1815		1675081.821	12283466.17
1816		1667392.109	12284337.39
1817		1664355.564	12276838.54
1818		1674301.651	12285967.45
1819		1681580.125	12279757.81
1820		1683114.568	12272389.05
1821		1673488.37	12266442.21
1822		1670058.953	12286042.22
1823		1666159.209	12278035.19
1824		1692909.62	12273837.36
1825		1674158.599	12274614.55
1826		1663854.201	12279649.33
1827		1672846.498	12292906.23
1828		1677305.039	12283638.29
1829		1670769.859	12264800.39
1830		1666951.9	12261536.76
1831		1668009.61	12285099.89
1832		1670261.619	12275875.06
1833		1683929.877	12277025.27
1834		1666331.749	12280043.52
1835		1663378.615	12279196.8
1836		1693083.888	12276307.55
1837		1667054.349	12262471.52
1838		1692894.669	12273440.44
1839		1673559.641	12280532.23
1840		1670903.389	12288268.9
1841		1681215.671	12280970.67
1842		1667888.159	12278376.72
1843		1670269.049	12287698.28
1844		1667501.829	12275299.09
1845		1674436.68	12272578.85
1846		1682204.13	12272442.75
1847		1669719.149	12262514.71
1848		1673109.81	12277712.02
1849		1669197.74	12289153.21
1850		1668881.329	12290075.46
1851		1680741.108	12282264.08
1852		1660347.218	12284346.87
1853		1678212.299	12269602.34
1854		1672092.781	12266469.35
1855		1668072.549	12267878.78
1856		1666792.852	12261651.39
1857		1678277.884	12269110.76
1858		1671327.468	12282681.02
1859		1675246.111	12287130.92
1860		1674428.439	12270052.76
1861		1670135.159	12263682.89
1862		1674402.298	12270813.76
1863		1681119.12	12283645.53
1864		1662535.961	12279677.7
1865		1679666.588	12273112.78
1866		1668900.359	12292486.62
1867		1668339.059	12289885.98
1868		1679706.024	12270138.29
1869		1672374.688	12265166.11
1870		1675374.98	12268112.95
1871		1681524.378	12271788.59
1872		1665852.218	12278449.91
1873		1667811.58	12262088.43
1874		1665771.49	12260757.8
1875		1685008.931	12275185.01
1876		1675281.472	12269517.82
1877		1683309.345	12273151.27
1878		1665171.114	12278260.25
1879		1670433.778	12275861.1
1880		1669843.119	12281289.14
1881		1664614.57	12286680.32
1882		1670703.594	12291378.11
1883		1664467.848	12283957.5
1884		1669965.626	12283881.77
1885		1670458.301	12263309.31
1886		1683196.41	12274599.26
1887		1683010.358	12272718.91
1888		1680172.53	12272694.11
1889		1669693.991	12273931.05
1890		1676298.341	12282743.06
1891		1665187.261	12278198.29
1892		1663793.343	12277091.95
1893		1662265.58	12279700.49
1894		1692774.796	12274449.14
1895		1665289.194	12288155.63
1896		1663555.042	12279638.44
1897		1675517.84	12285905.87
1898		1665362.893	12283047.17
1899		1664403.422	12288334.41
1900		1666056.981	12259397.41
1901		1674595.99	12284047.17
1902		1661631.749	12256801.23
1903		1683152.149	12277930.73
1904		1676927.273	12277505.57
1905		1670621.322	12282377.84
1906		1689132.243	12275200.3
1907		1666090.998	12260675.37
1908		1692000	12274330.13
1909		1663676.382	12286297.42
1910		1665663.45	12283170.49
1911		1665615.027	12278511.92
1912		1681587.919	12271013.06
1913		1674735.561	12283782.77
1914		1681252.821	12280907.38
1915		1667793.578	12275161.36
1916		1688621.419	12283454.26
1917		1692658.31	12275897.84
1918		1672772.819	12274685.29
1919		1663131.454	12284408.42
1920		1674300.881	12278159.96
1921		1664932.51	12294144.64
1922		1672692.644	12265373.41
1923		1664062.782	12294755.89
1924		1669973.121	12282253
1925		1673647.201	12270513.68
1926		1672640.56	12285165.58
1927		1683294.645	12277397.45
1928		1666661.981	12259812.6
1929		1667428.142	12290612.56
1930		1673569.872	12292813.26
1931		1674138.069	12277723.89
1932		1679416.798	12279562.27
1933		1674373.725	12273307.53
1934		1667608.82	12285059.46
1935		1673488.157	12278715.63
1936		1678903.344	12279275.32
1937		1680133.61	12266654.32
1938		1678940.679	12266453.4
